application_id,customer_id,application_date,decision,approved_amount,decision_score,reason_code
5138,4450,2025-05-08,approved,789.4213403219476,699,
5139,6625,2025-05-14,approved,736.022824904057,720,
5140,3356,2025-05-14,approved,570.3634520285352,746,
5141,3585,2025-05-16,approved,676.6415340132485,744,
5142,3245,2025-05-14,approved,690.4342300436987,703,
5143,5258,2025-05-05,approved,851.2681108324784,718,
5144,7644,2025-05-31,approved,1242.5773829459285,701,
5145,1997,2025-05-27,approved,1263.5031383426583,706,
5146,1948,2025-05-03,approved,829.6977217579122,765,
5147,4733,2025-05-06,approved,514.9840688566861,699,
5148,2970,2025-05-14,declined,,671,thin_file_proxy
5149,848,2025-05-13,approved,440.9999425335945,719,
5150,8000,2025-05-28,approved,1644.3224295638834,750,
5151,2462,2025-05-23,approved,1129.3693183793423,812,
5152,4158,2025-05-15,approved,609.3676695997245,720,
5153,5315,2025-05-07,approved,471.1008488178833,702,
5154,6462,2025-05-20,approved,1444.8239105253588,772,
5155,1641,2025-05-10,approved,1211.9526113340066,748,
5156,8284,2025-05-17,approved,798.8070825708344,763,
5157,4972,2025-05-15,approved,698.6223749839133,750,
5158,525,2025-05-23,approved,832.5909416745146,705,
5159,3418,2025-05-29,approved,669.9564698261312,729,
5160,155,2025-05-22,approved,740.9652796925596,685,
5161,1932,2025-05-01,approved,972.1098938070608,770,
5162,3632,2025-05-16,approved,570.3743585763407,742,
5163,5848,2025-05-04,approved,445.93703908493984,620,
5164,8519,2025-05-17,approved,637.0489403167912,810,
5165,1361,2025-05-28,declined,,643,thin_file_proxy
5166,4140,2025-05-20,approved,831.1213060187425,682,
5167,5965,2025-05-10,approved,1151.3389931157105,765,
5168,3475,2025-05-21,declined,,670,thin_file_proxy
5169,5289,2025-05-29,approved,447.9595786174925,641,
5170,1633,2025-05-19,approved,1785.7477912310417,659,
5171,1836,2025-05-11,declined,,663,thin_file_proxy
5172,5771,2025-05-01,approved,1009.4852088095643,743,
5173,5418,2025-05-11,approved,972.0795809603792,745,
5174,2180,2025-05-31,approved,509.6370881814942,715,
5175,4338,2025-05-20,approved,251.15177890308527,712,
5176,4933,2025-05-31,approved,1238.6104462391997,627,
5177,6357,2025-05-01,declined,,744,thin_file_proxy
5178,208,2025-05-14,approved,1129.4918542924038,769,
5179,4731,2025-05-15,approved,380.03226204514567,642,
5180,994,2025-05-04,declined,,658,thin_file_proxy
5181,2223,2025-05-03,approved,510.40884888862865,717,
5182,483,2025-05-18,approved,376.51323746030806,678,
5183,6118,2025-05-01,approved,746.285697379233,780,
5184,530,2025-05-06,approved,613.8381177554439,773,
5185,1841,2025-05-04,approved,1182.7179606091163,785,
5186,467,2025-05-24,approved,1191.1376959306058,792,
5187,7754,2025-05-12,approved,584.2189301767928,716,
5188,2825,2025-05-08,approved,1463.8953665855736,772,
5189,7504,2025-05-27,approved,892.4575367006535,671,
5190,4512,2025-05-17,declined,,688,thin_file_proxy
5191,4541,2025-05-13,approved,1501.0685981958625,696,
5192,804,2025-05-17,approved,1089.4956395544289,689,
5193,135,2025-05-20,approved,927.2296478018214,739,
5194,5105,2025-05-27,approved,844.8292755057598,752,
5195,1884,2025-05-25,approved,709.4129465455237,718,
5196,1600,2025-05-15,approved,660.1901824672175,725,
5197,4575,2025-05-17,approved,831.1091412152875,737,
5198,2552,2025-05-31,approved,359.1586473866216,687,
5199,4421,2025-05-18,approved,767.7225129502942,735,
5200,5013,2025-05-11,approved,959.5349083871329,755,
5201,632,2025-05-18,approved,1637.9214430889087,713,
5202,8499,2025-05-21,approved,574.898544550794,626,
5203,186,2025-05-03,approved,1233.3171304883217,743,
5204,1353,2025-05-30,approved,763.4122442284197,641,
5205,7019,2025-05-31,approved,525.8487032044029,744,
5206,301,2025-05-01,approved,1338.4960595701277,790,
5207,5879,2025-05-15,declined,,644,high_dti_proxy
5208,7483,2025-05-26,declined,,659,high_dti_proxy
5209,4764,2025-05-01,declined,,636,high_dti_proxy
5210,5309,2025-05-12,approved,677.914717566971,714,
5211,7151,2025-05-15,declined,,685,thin_file_proxy
5212,1207,2025-05-07,approved,798.5216497861562,742,
5213,6391,2025-05-03,declined,,646,high_dti_proxy
5214,4387,2025-05-21,approved,782.2385981586993,728,
5215,1534,2025-05-27,approved,756.6738849810409,804,
5216,6275,2025-05-29,approved,726.3668814583567,747,
5217,2247,2025-05-06,approved,654.7280088777183,680,
5218,544,2025-05-01,approved,1293.8252333792482,772,
5219,6931,2025-05-18,approved,955.6112113070902,736,
5220,4942,2025-05-05,declined,,627,high_dti_proxy
5221,5745,2025-05-07,declined,,605,thin_file_proxy
5222,5056,2025-05-02,approved,651.3001046252731,729,
5223,282,2025-05-06,approved,488.2785085228325,615,
5224,1530,2025-05-19,approved,966.9763895452221,727,
5225,5410,2025-05-29,approved,1404.225793828123,723,
5226,6023,2025-05-21,approved,481.4874053095407,623,
5227,2503,2025-05-24,approved,605.198780740301,765,
5228,1719,2025-05-16,declined,,599,high_risk_score
5229,2630,2025-05-04,approved,905.8401210236497,767,
5230,2617,2025-05-11,approved,465.22983430009253,652,
5231,4911,2025-05-10,approved,1531.0796692470255,737,
5232,6341,2025-05-15,approved,1093.9219869130618,623,
5233,6046,2025-05-14,approved,449.8437840063197,637,
5234,1447,2025-05-17,declined,,694,thin_file_proxy
5235,7311,2025-05-02,approved,343.4850705185466,693,
5236,5138,2025-05-10,approved,1643.3036307809266,744,
5237,2190,2025-05-12,approved,542.7847702188811,755,
5238,4653,2025-05-11,declined,,720,thin_file_proxy
5239,1756,2025-05-28,approved,1574.2588772348615,775,
5240,2664,2025-05-07,approved,909.1864337177,733,
5241,6064,2025-05-28,approved,261.05579707612344,555,
5242,1631,2025-05-18,approved,632.1902534239975,700,
5243,5440,2025-05-12,approved,690.9479750190137,702,
5244,5712,2025-05-25,approved,901.2572546994111,734,
5245,8270,2025-05-29,approved,955.728312163864,705,
5246,7887,2025-05-19,approved,876.9440231614977,696,
5247,5099,2025-05-10,approved,878.4537542620546,806,
5248,5682,2025-05-07,approved,750.960609181067,655,
5249,8017,2025-05-14,approved,691.3799340598384,684,
5250,3330,2025-05-30,approved,1377.4864101968126,655,
5251,8360,2025-05-23,approved,1696.2199423929064,755,
5252,1167,2025-05-21,approved,643.3041119864529,729,
5253,4398,2025-05-27,approved,993.7354027312347,733,
5254,8260,2025-05-20,approved,701.8188195273995,761,
5255,5002,2025-05-03,approved,2203.1368726527535,716,
5256,5956,2025-05-25,approved,605.4287657564486,691,
5257,987,2025-05-07,approved,1342.447732859252,695,
5258,7962,2025-05-23,approved,932.9349312263834,746,
5259,7165,2025-05-11,approved,320.94302388851196,627,
5260,2120,2025-05-13,approved,760.667138946103,820,
5261,8439,2025-05-13,approved,1037.682962726464,710,
5262,4303,2025-05-22,approved,565.995708488565,694,
5263,6300,2025-05-28,approved,780.0654632770531,743,
5264,5833,2025-05-18,approved,884.1249735323539,780,
5265,5401,2025-05-11,approved,893.7849257928586,726,
5266,6917,2025-05-29,declined,,659,thin_file_proxy
5267,768,2025-05-30,approved,950.5272606864968,748,
5268,5267,2025-05-16,approved,476.72372851277885,701,
5269,4123,2025-05-03,declined,,697,thin_file_proxy
5270,8212,2025-05-25,approved,715.5383232539413,779,
5271,869,2025-05-26,declined,,693,thin_file_proxy
5272,5128,2025-05-28,declined,,607,high_dti_proxy
5273,962,2025-05-17,declined,,654,thin_file_proxy
5274,7833,2025-05-30,approved,697.8329571739658,766,
5275,8334,2025-05-21,approved,980.3336068521148,718,
5276,7763,2025-05-20,approved,952.9546247417201,747,
5277,6291,2025-05-12,approved,802.781312912928,723,
5278,7008,2025-05-24,approved,821.3157125026747,665,
5279,5980,2025-05-06,declined,,635,thin_file_proxy
5280,7786,2025-05-23,approved,853.6183550106341,673,
5281,3776,2025-05-04,approved,1344.9024431196744,800,
5282,2154,2025-05-25,approved,1041.7019023589032,723,
5283,5014,2025-05-05,approved,551.8060053188871,655,
5284,4859,2025-05-02,approved,630.3046833364888,686,
5285,4307,2025-05-23,approved,633.6951401595592,668,
5286,7432,2025-05-24,approved,942.2648559068621,737,
5287,4164,2025-05-10,approved,459.85807953446624,766,
5288,6995,2025-05-09,approved,1781.5968301343564,735,
5289,2300,2025-05-13,declined,,516,high_risk_score
5290,6163,2025-05-11,approved,542.0558882761009,765,
5291,3326,2025-05-23,declined,,629,high_dti_proxy
5292,182,2025-05-31,approved,1144.655848464134,664,
5293,2987,2025-05-10,approved,1549.6088230611408,740,
5294,7583,2025-05-18,declined,,677,thin_file_proxy
5295,2422,2025-05-26,approved,901.2924849891994,749,
5296,2012,2025-05-19,approved,559.9202780903652,743,
5297,6179,2025-05-13,declined,,636,thin_file_proxy
5298,75,2025-05-17,declined,,640,high_dti_proxy
5299,3064,2025-05-17,approved,504.80322576268844,683,
5300,5205,2025-05-13,approved,999.7799250062046,756,
5301,817,2025-05-04,approved,1332.3182532184073,783,
5302,3468,2025-05-16,approved,416.07987829543623,677,
5303,5118,2025-05-02,declined,,654,thin_file_proxy
5304,6274,2025-05-07,approved,275.8574503912602,620,
5305,1581,2025-05-27,approved,653.3497202217995,752,
5306,5665,2025-05-11,declined,,617,high_dti_proxy
5307,8404,2025-05-14,declined,,588,high_risk_score
5308,7626,2025-05-21,approved,926.6679574350335,763,
5309,5813,2025-05-15,approved,1232.6589795036343,784,
5310,3779,2025-05-19,declined,,615,thin_file_proxy
5311,1274,2025-05-01,approved,593.5775773446742,701,
5312,2137,2025-05-17,approved,926.562637244138,711,
5313,7648,2025-05-11,declined,,647,thin_file_proxy
5314,1739,2025-05-03,declined,,695,thin_file_proxy
5315,2137,2025-05-25,approved,1005.3086123824057,744,
5316,414,2025-05-01,approved,945.9197318747918,736,
5317,6867,2025-05-22,approved,517.0605817498449,652,
5318,5990,2025-05-06,declined,,624,thin_file_proxy
5319,1713,2025-05-06,approved,931.4262020562416,685,
5320,6745,2025-05-02,declined,,738,thin_file_proxy
5321,5187,2025-05-07,approved,771.8755957286232,678,
5322,5300,2025-05-20,approved,707.1377811262162,745,
5323,8524,2025-05-20,approved,393.08011830786256,717,
5324,8476,2025-05-07,declined,,739,thin_file_proxy
5325,4267,2025-05-13,declined,,714,thin_file_proxy
5326,4623,2025-05-17,declined,,721,thin_file_proxy
5327,7574,2025-05-02,declined,,593,high_risk_score
5328,1196,2025-05-12,approved,405.9425196427037,736,
5329,3815,2025-05-24,approved,1046.0793088506196,743,
5330,4675,2025-05-10,approved,1045.501326459605,665,
5331,600,2025-05-10,approved,921.7722246276469,706,
5332,4,2025-05-06,approved,474.8821110126714,778,
5333,6665,2025-05-01,approved,822.9849291795023,772,
5334,7204,2025-05-27,approved,874.5642999213444,709,
5335,4917,2025-05-05,approved,535.17517925529,731,
5336,4510,2025-05-04,declined,,669,thin_file_proxy
5337,3347,2025-05-21,approved,810.0382205674737,723,
5338,4927,2025-05-05,approved,1060.9164648095568,689,
5339,8295,2025-05-09,approved,571.6818678578632,613,
5340,5876,2025-05-05,approved,714.361863871653,673,
5341,2139,2025-05-18,declined,,580,high_risk_score
5342,2366,2025-05-19,approved,574.3219105824041,729,
5343,5898,2025-05-12,approved,1058.146688782029,751,
5344,3199,2025-05-13,approved,1254.1286270692935,741,
5345,6194,2025-05-16,approved,734.851227812844,688,
5346,639,2025-05-13,approved,612.0430236144359,709,
5347,2305,2025-05-30,approved,812.8631861831839,820,
5348,3316,2025-05-14,approved,862.3770851113585,688,
5349,4399,2025-05-05,approved,906.0845843095868,801,
5350,3894,2025-05-30,approved,614.427697922814,780,
5351,5653,2025-05-01,approved,643.516223686961,798,
5352,1708,2025-05-26,approved,876.1863121940345,756,
5353,3767,2025-05-19,approved,549.6886240510314,688,
5354,252,2025-05-25,approved,455.6278657301399,750,
5355,6610,2025-05-05,approved,1078.7163352822497,793,
5356,3096,2025-05-07,approved,594.8752377653458,666,
5357,820,2025-05-15,approved,957.0440830578116,748,
5358,4102,2025-05-27,approved,1515.5443557654467,791,
5359,7007,2025-05-02,approved,879.5568276079057,803,
5360,1722,2025-05-24,declined,,578,high_risk_score
5361,3338,2025-05-31,approved,773.4198124122291,710,
5362,554,2025-05-29,approved,850.1018738009551,769,
5363,1105,2025-05-26,declined,,674,thin_file_proxy
5364,1453,2025-05-25,declined,,720,thin_file_proxy
5365,4657,2025-05-23,approved,689.2229936938214,737,
5366,5495,2025-05-07,approved,1071.9973769651094,820,
5367,6332,2025-05-21,declined,,653,thin_file_proxy
5368,2467,2025-05-24,declined,,511,high_risk_score
5369,4805,2025-05-17,approved,654.2868796009715,718,
5370,8383,2025-05-07,declined,,641,thin_file_proxy
5371,518,2025-05-29,approved,792.3180774359076,756,
5372,8442,2025-05-10,declined,,690,high_dti_proxy
5373,4691,2025-05-21,approved,871.5341836990129,673,
5374,6236,2025-05-17,approved,776.7507383663078,688,
5375,2919,2025-05-29,declined,,647,high_dti_proxy
5376,1863,2025-05-31,approved,548.4377870084797,639,
5377,5619,2025-05-16,approved,1374.5911968735238,803,
5378,1049,2025-05-03,approved,495.32398461908343,713,
5379,6853,2025-05-22,approved,699.8192520338083,717,
5380,7350,2025-05-15,approved,429.496620410538,769,
5381,6614,2025-05-02,approved,1091.8819112684187,728,
5382,6060,2025-05-03,approved,1047.2562764667318,731,
5383,3893,2025-05-17,approved,478.0138624940024,624,
5384,3304,2025-05-31,approved,891.6897612137799,763,
5385,4878,2025-05-25,approved,627.9143398493715,679,
5386,2059,2025-05-08,approved,1026.3007424769155,692,
5387,2295,2025-05-16,approved,1117.8232154306477,747,
5388,3767,2025-05-25,approved,1612.2573001882736,718,
5389,6535,2025-05-28,approved,747.1260389875325,751,
5390,4683,2025-05-05,approved,1297.9372380305638,771,
5391,7896,2025-05-09,approved,529.4223028646263,772,
5392,3849,2025-05-31,approved,766.158722523309,725,
5393,7134,2025-05-24,approved,594.4863760888269,713,
5394,8333,2025-05-17,approved,1073.278508461013,675,
5395,1767,2025-06-04,approved,1030.0053419569301,701,
5396,7843,2025-06-11,approved,736.7239723101438,692,
5397,901,2025-06-04,approved,852.8774255659171,682,
5398,1572,2025-06-28,approved,1053.4875546828414,696,
5399,8701,2025-06-17,approved,814.7447978758024,732,
5400,970,2025-06-06,approved,540.8219597092384,761,
5401,6650,2025-06-09,approved,1472.8112984238678,730,
5402,7555,2025-06-30,approved,847.6785686067547,784,
5403,4,2025-06-11,approved,1195.0263512351764,720,
5404,3734,2025-06-13,declined,,596,high_risk_score
5405,5199,2025-06-25,approved,990.1535118984924,738,
5406,6383,2025-06-13,approved,936.3618449825746,652,
5407,3998,2025-06-16,approved,1386.6719437502145,698,
5408,4881,2025-06-02,approved,775.5858255215923,730,
5409,4025,2025-06-28,approved,678.3514559119388,752,
5410,783,2025-06-26,approved,629.1793727243339,713,
5411,1715,2025-06-25,approved,1065.9804529392832,765,
5412,7890,2025-06-09,approved,792.0507731244038,652,
5413,5646,2025-06-08,declined,,553,high_risk_score
5414,2485,2025-06-14,declined,,550,high_risk_score
5415,3685,2025-06-29,approved,838.771563408151,745,
5416,7596,2025-06-11,approved,1251.046481850549,711,
5417,2492,2025-06-05,approved,1280.9633271136306,732,
5418,1141,2025-06-07,approved,676.4895221051265,808,
5419,6475,2025-06-26,approved,1167.3614762128177,711,
5420,7115,2025-06-11,approved,781.1515544171316,754,
5421,2840,2025-06-17,approved,959.9700423112967,768,
5422,4075,2025-06-15,declined,,625,thin_file_proxy
5423,5575,2025-06-03,approved,1148.5964709578484,725,
5424,2147,2025-06-29,approved,919.3977342223502,749,
5425,4662,2025-06-10,approved,844.9770563909697,650,
5426,6551,2025-06-24,approved,1351.6570756066228,743,
5427,5207,2025-06-30,approved,803.308083664915,703,
5428,6453,2025-06-08,approved,570.6854551420722,704,
5429,3632,2025-06-09,approved,546.1385437186476,785,
5430,1800,2025-06-23,approved,737.8208515712637,746,
5431,4468,2025-06-02,approved,675.6419324444182,767,
5432,1841,2025-06-30,approved,675.9908231961327,762,
5433,6399,2025-06-13,approved,1646.7610959372169,820,
5434,603,2025-06-07,approved,589.8408605516782,739,
5435,8546,2025-06-26,approved,426.5715794887307,733,
5436,4939,2025-06-04,approved,809.8574551771723,723,
5437,1178,2025-06-11,approved,849.1389857731433,710,
5438,6865,2025-06-26,approved,342.37942240112733,641,
5439,105,2025-06-21,declined,,815,thin_file_proxy
5440,9004,2025-06-20,declined,,729,thin_file_proxy
5441,7404,2025-06-08,approved,720.9724776497239,759,
5442,2355,2025-06-13,approved,442.2983239825599,787,
5443,4808,2025-06-28,approved,1114.6389632098517,730,
5444,6519,2025-06-21,approved,717.5521331345334,680,
5445,3483,2025-06-29,declined,,648,thin_file_proxy
5446,1631,2025-06-30,approved,1054.6324799987524,635,
5447,2557,2025-06-29,declined,,636,high_dti_proxy
5448,6545,2025-06-15,declined,,737,thin_file_proxy
5449,7519,2025-06-08,approved,774.2097050933987,723,
5450,693,2025-06-08,declined,,630,thin_file_proxy
5451,489,2025-06-18,approved,834.9113614568339,737,
5452,5301,2025-06-15,approved,595.5592252875645,691,
5453,4426,2025-06-11,approved,2314.9698592980217,754,
5454,8817,2025-06-28,approved,640.6246773639745,713,
5455,3956,2025-06-12,approved,225.65777898431045,651,
5456,396,2025-06-03,declined,,596,high_risk_score
5457,3123,2025-06-23,declined,,708,thin_file_proxy
5458,771,2025-06-17,approved,844.285521010498,681,
5459,4883,2025-06-12,approved,877.1303836263381,753,
5460,3943,2025-06-05,approved,847.182973133267,693,
5461,917,2025-06-21,declined,,652,thin_file_proxy
5462,7468,2025-06-28,approved,649.1320284816372,593,
5463,744,2025-06-30,declined,,673,thin_file_proxy
5464,5302,2025-06-26,approved,1304.1271174442134,820,
5465,3624,2025-06-05,approved,1466.0471191684612,780,
5466,7144,2025-06-22,approved,881.3360830162542,746,
5467,5425,2025-06-16,approved,491.6340303530027,648,
5468,3661,2025-06-05,approved,717.7933894578978,691,
5469,7453,2025-06-26,approved,474.84976969866995,696,
5470,4431,2025-06-26,declined,,711,thin_file_proxy
5471,1436,2025-06-30,approved,1107.1363138735387,688,
5472,9050,2025-06-01,approved,611.8951322622537,674,
5473,3623,2025-06-30,approved,861.3487667263287,716,
5474,1556,2025-06-20,declined,,673,thin_file_proxy
5475,4316,2025-06-28,approved,528.5728816593696,770,
5476,6172,2025-06-01,approved,794.905193596837,754,
5477,7988,2025-06-24,approved,1142.303557217069,732,
5478,560,2025-06-12,declined,,613,high_dti_proxy
5479,7290,2025-06-25,approved,865.9700693620367,669,
5480,1093,2025-06-14,approved,711.6961479426565,701,
